resource_type,financial_year,week ,count
Client,2017,1,1
Client,2017,2,2
Client,2017,3,3
Client,2017,4,4
Client,2017,5,5
Client,2017,6,6
Client,2017,7,7
Client,2017,8,8
Client,2016,8,9
Client,2016,7,10
Client,2016,6,11
Client,2016,5,12
Client,2016,4,13
Client,2016,3,14
Client,2016,2,15
Client,2016,1,16
Contractor,2017,1,17
Contractor,2017,2,18
Contractor,2017,3,19
Contractor,2017,4,20
DP,2017,9,21
DP,2017,10,22
DP,2016,3,23
DP,2016,2,24
Employee,2016,2,25
Employee,2016,3,26
Employee,2017,4,27
Employee,2017,9,28
Employee,2017,9,29
Employee,2018,3,30
Employee,2018,2,31
Employee,2018,1,32
